242,甘肃临夏州临夏市抱罕镇后杨欣欣小学,甘肃,临夏回族自治州,临夏市,枹罕镇,联系不上原申请人,2006,,后续支持,待填,失联,,甘肃临夏州临夏市抱罕镇后杨欣欣小学,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,山西长治市西流寨屯留县荣甫欣欣小学,山西,长治市,屯留区,西流寨开发区,任俊波,2006,,后续支持,待填,失联,,山西长治市屯留县西街永安区盘秀北路046号 荣甫欣欣小学 046100,13994648419,,,13994648419,,中心小学,,,2,1,1,1,1,1,1,35,24,30,23,28,37,34,,,,,,,,,,,
246,山西吕粱市方山县大武镇永平欣欣完小,山西,吕梁市,方山县,大武镇,李福林,2006,,后续支持,待填,失联,正在合并中,山西吕粱市方山县大武镇新建小学 转永平欣欣完小 033102,88888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,山西省阳曲县仁爱欣欣中心小学,山西,太原市,阳曲县,杨兴乡,魏晋军,2006,,后续支持,待填,失联,,山西省太原阳曲县杨兴乡杨兴村 仁爱欣欣中心小学 030119,13934222427,yxlxgw@126.com,yxlxgw@126.com,13934222427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,四川甘孜州沪定县冷碛镇黑沟村许祖舜欣欣小学,四川,甘孜藏族自治州,泸定县,冷碛镇,王毅,2006,,后续支持,待填,失联,校长已更换，無法與學校取得聯繫。,冷碛镇中心小学,13990456158,,1072413045@qq.com,136 9814 4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,新疆和田地区策勒县策勒乡玛扎库勒村隶华欣欣学校,新疆,和田地区,策勒县,策勒乡,尼加提 . 苏莱曼,2006,2012,后续支持,待填,失联,,新疆 省 策勒 县 ( 市 ) 策勒 乡,0903-6737022,1596372461@qq.com,1596372461@qq.com,13899476100,,,1009,,,,,,,,,,,,,,,,,,,,,,,,,,
310,山西省长治市黎城县西仵乡赵店欣欣完全小学,山西,长治市,黎城县,西仵镇,劉寬旺,2008,,后续支持,待填,失联,,山西省长治市黎城县西仵乡赵店村 047600,0355-6647556,578101940@qq.com,,13834792916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,陕西洛南县永丰镇凯文欣欣完全小学,陕西,商洛市,洛南县,永丰镇,陈卫鹏,2005,2016,后续支持,师资培训,失联,陕西省洛南县永丰镇凯文欣欣完全小学位于洛南县洛河北岸，是一所农村边远小学。学校目前有教职工14人，在校学生159人。服务半径5千米，人口1500多人。学校现有教学楼一幢，综合楼一幢。在2014年，学校被洛南县教体局列为双高双普二期建设项目学校。,陕西省洛南县永丰镇王村         726109,0914-7172028,653298891@qq.com,1207109570@qq.com,13992418000,13992418000,完全小学,147,10,2,1,1,1,1,1,1,47,19,14,11,22,19,15,,,,是,是,10,1,一套,是,,
25,重庆市荣昌县清江镇李润如欣欣中心小学,重庆,重庆市,荣昌区,清江镇,陈文波,2002,2016,后续支持,教学设备,失联,荣昌县清江中心校位于川渝交界处，距离县城23公里，属荣昌县边陲小学，与四川省泸县方洞镇接壤，学校现有学生300余人，教师18人，其中大学本科14人。校园面积4583平方米，环境优美，小巧玲珑。学校坚持以人为本，全面育人的指导思想，秉承“养成好习惯，成就好人生”的办学理念，结合学校实际，开设了以学习习惯、生活习惯、文明礼仪习惯、秩序纪律习惯、体育卫生习惯、心理品质培养六大系列的养成目标特色教育，提高全面育人水平，为学生终生发展奠基。,重庆市荣昌区清江镇中心小学，邮编:402460,2346336021,651315272@qq.com,651315272@qq.com,13883871949,qjzzxxcwb,中心小学,379,18,1,1,1,1,2,2,1,40,48,45,51,65,75,55,,0,,是,是,30,5,有,是,,3000
241,甘肃武威市天祝县石门镇河湾欣欣小学,甘肃,武威市,天祝藏族自治县,石门镇,托有宝,2006,,后续支持,待填,失联,,甘肃省武威市 石门乡,0935-3185430,boyzj168@163.com,tzxjcc@126.com,13659358105,,完全小学,60,16,,1,1,1,1,1,1,,6,10,14,15,7,8,,,,,,,,,,,
80,福建省建瓯县迪口镇店村金泉欣欣小学,福建,南平市,建瓯县,迪口镇,罗开旺,2003,,后续支持,暂停捐赠,失联,,"福建省武夷山市外事侨务办	 迪口镇店村金泉欣欣小学 354303",13509532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,河南省林州市原康镇下圆村信望爱欣欣完小学,河南,安阳市,林州市,原康镇,傅正,2004,,后续支持,暂停捐赠,失联,,河南省林州市原康镇下圆村信望爱欣欣完小学,372-692-1213,fuzheng208@sohu.com,908068013@qq.com,1522-611-1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,福建省德化县南埕镇陈淑清欣欣小学,福建,泉州市,德化县,南埕镇,林光辉,2004,,后续支持,暂停捐赠,失联,,福建省德化县南埕镇中心小学 362512,595-23618800,Lgh1@edudh.net,Lgh1@edudh.net,13506967239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,福建惠安县东桥镇屿头龙云欣欣小学,福建,泉州市,惠安县,东桥镇,张世金,2004,,后续支持,暂停捐赠,失联,,福建泉州市惠安县东桥镇屿头小学 362141,0595-87852814,,,13960272358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,重庆市梁平县福禄镇黄叔乔欣欣小学,重庆,重庆市,梁平县,福禄镇,唐国勇,2004,2015,后续支持,暂停捐赠,失联,学校,重庆市梁平县福禄镇福山完全小学 转 欣欣教育黄叔乔希望小学 405203,13668421729,tgy304@163.com,Ipyj-fswx279@163.com,13668421729,,村小,,,,,,,,,,,,,,,,,,0,,否,否,,0,,是,0,0
120,内蒙古苏尼特右旗阿其图乌拉苏木欣欣小学,内蒙古,内蒙古自治区锡林郭勒盟,苏尼特右旗,阿其图乌拉苏木,布和朝鲁,2004,,后续支持,暂停捐赠,失联,苏尼特右旗蒙古族小学始建于1982年10月，是一所纯蒙语授课的寄宿制学校。学校总占地面积45183.61平方米，房屋建筑面积12013平方米。学校现有教学班25个，在校生748名，其中住宿生352名。教职工总人数100人，其中专任教师87人 ，后勤工作人员12人，有中学高级教师23人，小学高级教师46人、一级教师17人，区级名师1人，区级教学能手3人，盟级教学能手6人，盟级学科带头人4人，是一所教师队伍素质优良，教育教学相关设备齐全的学校。,内蒙古锡林郭勒盟苏尼特右旗蒙古族小学011200,0479-7223329,sqt005@163.com,xsbhcl@163.com,13947954870,13947949548,完全小学,748,100,0,3,43,6,4,4,4,,90,89,180,120,120,125,,312,,是,是,10,15,24,是,81,29000
125,青海省大通县桦林乡美心欣欣完全小学,青海,西宁市,大通回族土族自治县,桦林乡,宋元凯,2004,,后续支持,暂停捐赠,失联,,青海省大通县桦林乡吕顺村美心欣欣小学,13997310195,329275008@qq.com,928098723@qq.com,13997100586,,完全小学,566,38,0,2,2,2,3,3,3,0,60,62,64,122,120,118,,,,,,,,,,,
159,福建省连江县长龙振中欣欣小学,福建,福州市,连江县,长龙镇,兰克进,2004,,后续支持,暂停捐赠,失联,,福建省连江县长龙振中欣欣小学 350508 /福建 省 连江 县长龙 乡镇下洋村先师路 22 号,0591-26391100,lankejin@126.com,lankejin@126.com,13950368301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,甘肃省临夏县漠泥沟乡胡英祥欣欣小学,甘肃,临夏回族自治州,临夏县,漠泥沟乡,马福良,2005,,后续支持,暂停捐赠,失联,2017校长更换， 马继俊离开学校，新校长马福良,甘肃省临夏县漠泥沟乡何家村六社小学 731806,0930-3222157,,,13689318267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,甘肃临夏州九年制坪庒欣欣实验中学,甘肃,临夏回族自治州,东乡族自治县,坪庄乡,赵文明,2006,,后续支持,暂停捐赠,失联,,东乡族自治县 (市) 坪庄  乡(镇)(村,13519007874,13884022658@139.com,13884022658@139.com,13519007874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,甘肃临夏州东乡县果园镇九年制果园中学欣欣小学,甘肃,临夏回族自治州,东乡族自治县,果园镇,姚孝建,2006,,后续支持,暂停捐赠,失联,,甘肃省临夏回族自治州东乡族自治县果园镇牟家村 731405,13993096292,1429834865@qq.com,1429834865@qq.com,13993096292,,九年制,1108,78,,1,1,1,1,1,1,,56,53,59,55,52,49,251,,,,,,,,,,
264,重庆梁平县龙胜村苏泰楷欣欣小学,重庆,重庆市,梁平区,龙胜乡,唐友新,2006,2015,后续支持,暂停捐赠,失联,,重庆市梁平县龙胜乡龙胜村 000000,13638277701,lpedu_lsxjb@163.com,lpedu_lsxjb@163.com,13638277701,,教学点,55,3,,1,1,1,,,,,16,14,15,,,,,,,,,,,,,,
293,重庆市万州区恒合瑞英欣欣民族中心小学,重庆,重庆市,万州区,恒合土家族乡,裴文山,2007,2016,后续支持,暂停捐赠,失联,,重庆市万州区恒合土家族乡凤康街48号404025,2358659027,250548950@qq.com,951749572@qq.com,13668427088,,中心小学,901,46,3,4,3,3,2,2,2,130,181,132,135,106,112,105,0,252,,是,是,55,30,22,,,
299,青海尖扎县康杨镇城上崇德欣欣小学,青海,黄南藏族自治州,尖扎县,康杨镇,孙正元,2007,,后续支持,暂停捐赠,失联,,青海省尖扎县康杨镇沙里木村崇德欣欣小学 811202,13119735250,szy8733135@163.com,szy8733135@163.com,13119735250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,山西省运城市新绛县万安镇谦益欣欣小学,山西,运城市,新绛县,万安镇,仪良菊,2008,2017,后续支持,暂停捐赠,失联,,山西省新绛县万安 043106,13467252865,958048895@qq.com,958048895@qq.com,13467252865,15035092327,中心小学,220,28,,2,1,1,1,1,1,,60,54,62,49,36,87,,80,,是,是,35,23,,是,,
75,西藏洛扎县扎日乡白沙村白沙怀恩欣欣小学,西藏,山南市,洛扎县,扎日乡,jian principal,2003,,后续支持,终止支持,失联,洛扎县属西藏南部边缘地带的一个山区贫困县。这里信息闭塞，交通不变，经济发展十分落后。目前仍有一部分群众挣扎在贫困线上。白沙村是贫困县的贫困村，全村人口521人，2003年人均收入为1250人民币。尽管这里群众生活还是很困难，但他们办学的积极性很高。从1997年开始，该村小学适龄儿童入学率一直保持在99%以上。,"洛扎县扎日乡白沙村	 200000 test",12345678901,test@test.net,jianhe7@gmail.com,12345678901,test by jian today,村小,101,10,1,3,1,1,1,1,1,10,10,10,10,10,10,10,0,,,,,,,,否,0,0
152,山东省高密市注泃镇庆葵欣欣小学,山东,潍坊市,高密市,柴沟镇,刘焕增,2004,,后续支持,终止支持,失联,庆葵欣欣小学的前身是高密市第八中学，于1998年在党委政府的协调下迁建于此。学校坐落于前依胶王公路，西靠潍河，人杰地灵的刘墉的家乡----逄戈庄村南。学校布局合理，校园整洁、清新、优美，富有浓厚的文化气息，现有15个班级，在校生685人，占地面积26135平方米，是一所深受社会肯定、家长满意、学生喜爱的潍坊市级规范化学校。 学校师资力量雄厚，有市级骨干教师8人，高密市学科教学能手12人，潍坊市优质课1人，高密市教学成果奖5人，广大教师爱岗敬业，不断提升业务水平，形成了“博爱、严谨、敬业、创新”良好教风。,山东省高密市注沟现代农业发展区驻地-----261517,0536-2682112,gmzgxx@163.com,gmzgxx@163.com,13573693026,mingyulhz,完全小学,685,41,0,1,1,3,4,3,3,,42,43,134,182,165,119,,0,,是,是,40,18,24,是,16,32600
245,山西阳泉市孟县梁家寨大崔家庄健博欣欣小学,山西,阳泉市,盂县,梁家寨乡,梁志平,2006,2016,后续支持,终止支持,失联,,山西省阳泉市盂县梁家寨乡大崔家庄村045100,0353-8176222,ljzlx0044@163.com,ljzlxlzp@163.com,13633539013,13633539013,村小,8,,,,,,,,,,,,,,,,,,,是,是,10,2,4,是,,850
285,广西壮族自治区玉林市兴业县龙安镇六霍村才德欣欣小学,广西,玉林市,兴业县,龙安镇,梁剑,2007,2017,后续支持,终止支持,失联,广西省玉林市兴业县龙安镇六霍村才德欣欣小学创建于1980年，由原六霍校本部、旺垌分校合并而成，是一所全日制公立农村小学。校址位于兴业县龙安镇六霍村，校园占地面积4150多平方米，现有教学楼一幢，建于2007年，2008年10月1日投入使用，建筑面积860多平方米，共九间教室，其中一间为教师办公室，两间为学前班教室；教师宿舍楼1幢，建于1992年，建筑面积190多平方米；厕所一座；学校建筑面积约1100多平方米。学校现有教职工8人，教学班8个，在校生242人。,广西省玉林市兴业县龙安镇六霍村  邮政编码：537815,0775-6181258,liuhuo6181258@163.com,liuhuo6181258@163.com,17776138329,,完全小学,242,8,2,1,1,1,1,1,1,54,27,28,33,34,33,33,,,,是,否,,10,1,否,3,800
15,辽宁省沈阳市康平县山东屯乡张家欣欣希望小学,辽宁,沈阳市,康平县,山东屯乡,郭校长,2000,,后续支持,暂停捐赠,已撤并,2018年据侨办了解，学校已并人康平县山东屯乡九年一贯制学校,省 县(市) 乡(镇)(村) 辽宁省康平县山东屯乡张家村,13664120829,zjxx2010@163.com,,13998286868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,山西省大同市天镇县张西河乡下营美心欣欣小学,山西,大同市,天镇县,张西河乡,高希和,2004,,后续支持,暂停捐赠,已撤并,已并校入张西河中心校,山西省大同市天镇县张西河乡下营美心欣欣小学 038204,13593035742,zhenghaixifu@163.com,zhenghaixifu@163.com,13593035742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,甘肃武威市民勤县红纱梁乡欣欣小学,甘肃,武威市,民勤县,红沙梁乡,李儒舜,2006,,后续支持,暂停捐赠,已撤并,学校已合并至红梁乡完小,甘肃省民勤县红沙梁 乡花寨村,13893596379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,辽宁盘锦市盘锦县垻墙子镇天琪欣欣小学,辽宁,盘锦市,盘锦县,坝墙子镇,李洪梅,2007,,后续支持,暂停捐赠,已撤并,2018年去辽宁访校时了解到学校将并入中心学校， 并校完成以后再联系侨办了解是否并入学校申请加入欣欣。,辽宁 省 盘锦 县(市) 坝墙子 乡(镇)(村),13998734889,lcy555888@163.com,lnpslhm@163.com,13998734889,934704984,中心小学,300,,,,,,,,,,,,,,,,,,,,,,,,,,
4,辽宁省康平县张强镇后辛屯欣欣希望小学,辽宁,沈阳市,康平县,张强镇,金校长,1998,,后续支持,终止支持,已撤并,2018根据侨办提供信息，这个学校已经并入中心小学。中心校金校长 13664191522。,辽宁 省 康平 县(市) 张强 乡(镇)(村)后辛屯村,024-87241731,Wanghuili1963@yahoo.cn,,13664191522,,中心小学,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,黑龙江省双城市五家镇欣欣希望小学,黑龙江,哈尔滨市,双城区,五家街道,郎義龍,2000,,后续支持,终止支持,已撤并,该校2010年并校，当地原有的十六所学校合并为一所学校，也就是集中办学了，这是国内的普遍状况。现在的中心校是五家镇唯一的一所小学，是新建的标准化学校，学校设施完善，没有意愿加入欣欣。现在当地的学校经费充足，学校建设都是高标准投入并建设。,黑龙江哈尔滨市双城市五家镇民乐村15112,0,,,13936238551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
